gamma,T0,Fishing_Pressure,Final_Coral,Final_Turf,Final_Macroalgae,Id,Fishing_ID
0.30000000000000004,0.7000000000000001,0.1,0.7044464077118854,0.012773075175169738,0.010875706628807633,"Herbivores
even","Fishing
Pressure
= 0.1"
0.4,0.7000000000000001,0.1,0.702876209414712,0.011707136965626204,0.013360231805173461,"Herbivores
even","Fishing
Pressure
= 0.1"
0.5,0.7000000000000001,0.1,0.7015338952760427,0.010802314501887568,0.015478233362880347,"Herbivores
even","Fishing
Pressure
= 0.1"
0.6000000000000001,0.7000000000000001,0.1,0.7003740360143987,0.010025205770842668,0.017303969975691665,"Herbivores
even","Fishing
Pressure
= 0.1"
0.7000000000000001,0.7000000000000001,0.1,0.6993623348341493,0.009350916483737643,0.01889320314319222,"Herbivores
even","Fishing
Pressure
= 0.1"
0.8,0.7000000000000001,0.1,0.6984724665785713,0.008760548582048621,0.020288538453374763,"Herbivores
even","Fishing
Pressure
= 0.1"
0.9,0.7000000000000001,0.1,0.6976839194808112,0.008239517876332356,0.021523042298157772,"Herbivores
even","Fishing
Pressure
= 0.1"
0,0.8,0.1,0.7112636943716646,0.017496664368563966,0,"Herbivores
even","Fishing
Pressure
= 0.1"
0.1,0.8,0.1,0.7085386621344258,0.0155896724022583,0.004364789041416923,"Herbivores
even","Fishing
Pressure
= 0.1"
0.2,0.8,0.1,0.706305775707532,0.01404587916428532,0.007923838419729564,"Herbivores
even","Fishing
Pressure
= 0.1"
0.30000000000000004,0.8,0.1,0.7044464077118854,0.012773075175169738,0.010875706628807633,"Herbivores
even","Fishing
Pressure
= 0.1"
0.4,0.8,0.1,0.702876209414712,0.011707136965626204,0.013360231805173461,"Herbivores
even","Fishing
Pressure
= 0.1"
0.5,0.8,0.1,0.7015338952760427,0.010802314501887568,0.015478233362880347,"Herbivores
even","Fishing
Pressure
= 0.1"
0.6000000000000001,0.8,0.1,0.7003740360143987,0.010025205770842668,0.017303969975691665,"Herbivores
even","Fishing
Pressure
= 0.1"
0.7000000000000001,0.8,0.1,0.6993623348341493,0.009350916483737643,0.01889320314319222,"Herbivores
even","Fishing
Pressure
= 0.1"
0.8,0.8,0.1,0.6984724665785713,0.008760548582048621,0.020288538453374763,"Herbivores
even","Fishing
Pressure
= 0.1"
0.9,0.8,0.1,0.6976839194808112,0.008239517876332356,0.021523042298157772,"Herbivores
even","Fishing
Pressure
= 0.1"
0,0,0.2,0.708318599558018,0.02045426199849389,0,"Herbivores
even","Fishing
Pressure
= 0.2"
0.1,0,0.2,0.7045205708950687,0.017922390233543698,0.005966528806404934,"Herbivores
even","Fishing
Pressure
= 0.2"
0.2,0,0.2,0.7014748873034312,0.015927976282668364,0.010717859591853724,"Herbivores
even","Fishing
Pressure
= 0.2"
0.30000000000000004,0,0.2,0.6989853319065484,0.014321068242011434,0.01458001822217866,"Herbivores
even","Fishing
Pressure
= 0.2"
0.4,0,0.2,0.6969163095533537,0.01300134528686802,0.017775224196463057,"Herbivores
even","Fishing
Pressure
= 0.2"
0.5,0,0.2,0.6951718785388413,0.011899642587787947,0.020459018610724102,"Herbivores
even","Fishing
Pressure
= 0.2"
0.6000000000000001,0,0.2,0.6936826121430173,0.010966963557458695,0.022742977062316865,"Herbivores
even","Fishing
Pressure
= 0.2"
0.7000000000000001,0,0.2,0.6923972195991676,0.01016774824947211,0.02470893694906376,"Herbivores
even","Fishing
Pressure
= 0.2"
0.8,0,0.2,0.6912770885553295,0.009475627182842668,0.02641813505927843,"Herbivores
even","Fishing
Pressure
= 0.2"
0.9,0,0.2,0.6902926524558777,0.008870668383773907,0.02791722130736192,"Herbivores
even","Fishing
Pressure
= 0.2"
0,0.1,0.2,0.708318599558018,0.02045426199849389,0,"Herbivores
even","Fishing
Pressure
= 0.2"
0.1,0.1,0.2,0.7045205708950687,0.017922390233543698,0.005966528806404934,"Herbivores
even","Fishing
Pressure
= 0.2"
0.2,0.1,0.2,0.7014748873034312,0.015927976282668364,0.010717859591853724,"Herbivores
even","Fishing
Pressure
= 0.2"
0.30000000000000004,0.1,0.2,0.6989853319065484,0.014321068242011434,0.01458001822217866,"Herbivores
even","Fishing
Pressure
= 0.2"
0.4,0.1,0.2,0.6969163095533537,0.01300134528686802,0.017775224196463057,"Herbivores
even","Fishing
Pressure
= 0.2"
0.5,0.1,0.2,0.6951718785388413,0.011899642587787947,0.020459018610724102,"Herbivores
even","Fishing
Pressure
= 0.2"
0.6000000000000001,0.1,0.2,0.6936826121430173,0.010966963557458695,0.022742977062316865,"Herbivores
even","Fishing
Pressure
= 0.2"
0.7000000000000001,0.1,0.2,0.6923972195991676,0.01016774824947211,0.02470893694906376,"Herbivores
even","Fishing
Pressure
= 0.2"
0.8,0.1,0.2,0.6912770885553295,0.009475627182842668,0.02641813505927843,"Herbivores
even","Fishing
Pressure
= 0.2"
0.9,0.1,0.2,0.6902926524558777,0.008870668383773907,0.02791722130736192,"Herbivores
even","Fishing
Pressure
= 0.2"
0,0.2,0.2,0.7083185995580137,0.020454261998494434,0,"Herbivores
even","Fishing
Pressure
= 0.2"
0.1,0.2,0.2,0.7045205708950641,0.017922390233544146,0.005966528806405191,"Herbivores
even","Fishing
Pressure
= 0.2"
0.2,0.2,0.2,0.7014748873034263,0.015927976282668767,0.010717859591854208,"Herbivores
even","Fishing
Pressure
= 0.2"
0.30000000000000004,0.2,0.2,0.6989853319065437,0.014321068242011762,0.014580018222179263,"Herbivores
even","Fishing
Pressure
= 0.2"
0.4,0.2,0.2,0.6969163095533487,0.013001345286868311,0.017775224196463844,"Herbivores
even","Fishing
Pressure
= 0.2"
0.5,0.2,0.2,0.6951718785388362,0.011899642587788209,0.020459018610724983,"Herbivores
even","Fishing
Pressure
= 0.2"
0.6000000000000001,0.2,0.2,0.6936826121430121,0.010966963557458933,0.02274297706231784,"Herbivores
even","Fishing
Pressure
= 0.2"
0.7000000000000001,0.2,0.2,0.6923972195991623,0.010167748249472324,0.024708936949064775,"Herbivores
even","Fishing
Pressure
= 0.2"
0.8,0.2,0.2,0.6912770885553243,0.009475627182842864,0.026418135059279528,"Herbivores
even","Fishing
Pressure
= 0.2"
0.9,0.2,0.2,0.6902926524558723,0.008870668383774087,0.027917221307363075,"Herbivores
even","Fishing
Pressure
= 0.2"
0,0.30000000000000004,0.2,0.7083185995580137,0.020454261998494434,0,"Herbivores
even","Fishing
Pressure
= 0.2"
0.1,0.30000000000000004,0.2,0.7045205708950641,0.017922390233544146,0.005966528806405191,"Herbivores
even","Fishing
Pressure
= 0.2"
0.2,0.30000000000000004,0.2,0.7014748873034263,0.015927976282668767,0.010717859591854208,"Herbivores
even","Fishing
Pressure
= 0.2"
0.30000000000000004,0.30000000000000004,0.2,0.6989853319065437,0.014321068242011762,0.014580018222179263,"Herbivores
even","Fishing
Pressure
= 0.2"
0.4,0.30000000000000004,0.2,0.6969163095533487,0.013001345286868311,0.017775224196463844,"Herbivores
even","Fishing
Pressure
= 0.2"
0.5,0.30000000000000004,0.2,0.6951718785388362,0.011899642587788209,0.020459018610724983,"Herbivores
even","Fishing
Pressure
= 0.2"
0.6000000000000001,0.30000000000000004,0.2,0.6936826121430121,0.010966963557458933,0.02274297706231784,"Herbivores
even","Fishing
Pressure
= 0.2"
0.7000000000000001,0.30000000000000004,0.2,0.6923972195991623,0.010167748249472324,0.024708936949064775,"Herbivores
even","Fishing
Pressure
= 0.2"
0.8,0.30000000000000004,0.2,0.6912770885553243,0.009475627182842864,0.026418135059279528,"Herbivores
even","Fishing
Pressure
= 0.2"
0.9,0.30000000000000004,0.2,0.6902926524558723,0.008870668383774087,0.027917221307363075,"Herbivores
even","Fishing
Pressure
= 0.2"
0,0.4,0.2,0.7083185995580137,0.020454261998494434,0,"Herbivores
even","Fishing
Pressure
= 0.2"
0.1,0.4,0.2,0.7045205708950641,0.017922390233544146,0.005966528806405191,"Herbivores
even","Fishing
Pressure
= 0.2"
0.2,0.4,0.2,0.7014748873034263,0.015927976282668767,0.010717859591854208,"Herbivores
even","Fishing
Pressure
= 0.2"
0.30000000000000004,0.4,0.2,0.6989853319065437,0.014321068242011762,0.014580018222179263,"Herbivores
even","Fishing
Pressure
= 0.2"
0.4,0.4,0.2,0.6969163095533487,0.013001345286868311,0.017775224196463844,"Herbivores
even","Fishing
Pressure
= 0.2"
0.5,0.4,0.2,0.6951718785388362,0.011899642587788209,0.020459018610724983,"Herbivores
even","Fishing
Pressure
= 0.2"
0.6000000000000001,0.4,0.2,0.6936826121430121,0.010966963557458933,0.02274297706231784,"Herbivores
even","Fishing
Pressure
= 0.2"
0.7000000000000001,0.4,0.2,0.6923972195991623,0.010167748249472324,0.024708936949064775,"Herbivores
even","Fishing
Pressure
= 0.2"
0.8,0.4,0.2,0.6912770885553243,0.009475627182842864,0.026418135059279528,"Herbivores
even","Fishing
Pressure
= 0.2"
0.9,0.4,0.2,0.6902926524558723,0.008870668383774087,0.027917221307363075,"Herbivores
even","Fishing
Pressure
= 0.2"
0,0.5,0.2,0.7083185995580137,0.020454261998494434,0,"Herbivores
even","Fishing
Pressure
= 0.2"
0.1,0.5,0.2,0.7045205708950641,0.017922390233544146,0.005966528806405191,"Herbivores
even","Fishing
Pressure
= 0.2"
0.2,0.5,0.2,0.7014748873034263,0.015927976282668767,0.010717859591854208,"Herbivores
even","Fishing
Pressure
= 0.2"
0.30000000000000004,0.5,0.2,0.6989853319065437,0.014321068242011762,0.014580018222179263,"Herbivores
even","Fishing
Pressure
= 0.2"
0.4,0.5,0.2,0.6969163095533487,0.013001345286868311,0.017775224196463844,"Herbivores
even","Fishing
Pressure
= 0.2"
0.5,0.5,0.2,0.6951718785388362,0.011899642587788209,0.020459018610724983,"Herbivores
even","Fishing
Pressure
= 0.2"
0.6000000000000001,0.5,0.2,0.6936826121430121,0.010966963557458933,0.02274297706231784,"Herbivores
even","Fishing
Pressure
= 0.2"
0.7000000000000001,0.5,0.2,0.6923972195991623,0.010167748249472324,0.024708936949064775,"Herbivores
even","Fishing
Pressure
= 0.2"
0.8,0.5,0.2,0.6912770885553243,0.009475627182842864,0.026418135059279528,"Herbivores
even","Fishing
Pressure
= 0.2"
0.9,0.5,0.2,0.6902926524558723,0.008870668383774087,0.027917221307363075,"Herbivores
even","Fishing
Pressure
= 0.2"
0,0.6000000000000001,0.2,0.7083185995580137,0.020454261998494434,0,"Herbivores
even","Fishing
Pressure
= 0.2"
0.1,0.6000000000000001,0.2,0.7045205708950641,0.017922390233544146,0.005966528806405191,"Herbivores
even","Fishing
Pressure
= 0.2"
0.2,0.6000000000000001,0.2,0.7014748873034263,0.015927976282668767,0.010717859591854208,"Herbivores
even","Fishing
Pressure
= 0.2"
0.30000000000000004,0.6000000000000001,0.2,0.6989853319065437,0.014321068242011762,0.014580018222179263,"Herbivores
even","Fishing
Pressure
= 0.2"
0.4,0.6000000000000001,0.2,0.6969163095533487,0.013001345286868311,0.017775224196463844,"Herbivores
even","Fishing
Pressure
= 0.2"
0.5,0.6000000000000001,0.2,0.6951718785388362,0.011899642587788209,0.020459018610724983,"Herbivores
even","Fishing
Pressure
= 0.2"
0.6000000000000001,0.6000000000000001,0.2,0.6936826121430121,0.010966963557458933,0.02274297706231784,"Herbivores
even","Fishing
Pressure
= 0.2"
0.7000000000000001,0.6000000000000001,0.2,0.6923972195991623,0.010167748249472324,0.024708936949064775,"Herbivores
even","Fishing
Pressure
= 0.2"
0.8,0.6000000000000001,0.2,0.6912770885553243,0.009475627182842864,0.026418135059279528,"Herbivores
even","Fishing
Pressure
= 0.2"
0.9,0.6000000000000001,0.2,0.6902926524558723,0.008870668383774087,0.027917221307363075,"Herbivores
even","Fishing
Pressure
= 0.2"
0,0.7000000000000001,0.2,0.7083185995580137,0.020454261998494434,0,"Herbivores
even","Fishing
Pressure
= 0.2"
0.1,0.7000000000000001,0.2,0.7045205708950641,0.017922390233544146,0.005966528806405191,"Herbivores
even","Fishing
Pressure
= 0.2"
0.2,0.7000000000000001,0.2,0.7014748873034263,0.015927976282668767,0.010717859591854208,"Herbivores
even","Fishing
Pressure
= 0.2"
0.30000000000000004,0.7000000000000001,0.2,0.6989853319065437,0.014321068242011762,0.014580018222179263,"Herbivores
even","Fishing
Pressure
= 0.2"
0.4,0.7000000000000001,0.2,0.6969163095533487,0.013001345286868313,0.017775224196463848,"Herbivores
even","Fishing
Pressure
= 0.2"
0.5,0.7000000000000001,0.2,0.6951718785388362,0.011899642587788209,0.020459018610724983,"Herbivores
even","Fishing
Pressure
= 0.2"
0.6000000000000001,0.7000000000000001,0.2,0.6936826121430121,0.010966963557458933,0.02274297706231784,"Herbivores
even","Fishing
Pressure
= 0.2"
0.7000000000000001,0.7000000000000001,0.2,0.6923972195991623,0.010167748249472324,0.024708936949064775,"Herbivores
even","Fishing
Pressure
= 0.2"
0.8,0.7000000000000001,0.2,0.6912770885553243,0.009475627182842864,0.026418135059279528,"Herbivores
even","Fishing
Pressure
= 0.2"
0.9,0.7000000000000001,0.2,0.6902926524558723,0.008870668383774087,0.027917221307363075,"Herbivores
even","Fishing
Pressure
= 0.2"
0,0.8,0.2,0.7083185995580137,0.020454261998494434,0,"Herbivores
even","Fishing
Pressure
= 0.2"
0.1,0.8,0.2,0.7045205708950641,0.017922390233544146,0.005966528806405191,"Herbivores
even","Fishing
Pressure
= 0.2"
0.2,0.8,0.2,0.7014748873034263,0.015927976282668767,0.010717859591854208,"Herbivores
even","Fishing
Pressure
= 0.2"
0.30000000000000004,0.8,0.2,0.6989853319065437,0.014321068242011762,0.014580018222179263,"Herbivores
even","Fishing
Pressure
= 0.2"
0.4,0.8,0.2,0.6969163095533487,0.013001345286868313,0.017775224196463848,"Herbivores
even","Fishing
Pressure
= 0.2"
0.5,0.8,0.2,0.6951718785388362,0.011899642587788209,0.020459018610724983,"Herbivores
even","Fishing
Pressure
= 0.2"
0.6000000000000001,0.8,0.2,0.6936826121430121,0.010966963557458933,0.02274297706231784,"Herbivores
even","Fishing
Pressure
= 0.2"
0.7000000000000001,0.8,0.2,0.6923972195991623,0.010167748249472324,0.024708936949064775,"Herbivores
even","Fishing
Pressure
= 0.2"
0.8,0.8,0.2,0.6912770885553243,0.009475627182842864,0.026418135059279528,"Herbivores
even","Fishing
Pressure
= 0.2"
0.9,0.8,0.2,0.6902926524558723,0.008870668383774087,0.027917221307363075,"Herbivores
even","Fishing
Pressure
= 0.2"
0,0,0.30000000000000004,0.7041690511214673,0.024623759012455892,0,"Herbivores
even","Fishing
Pressure
= 0.3"
0.1,0,0.30000000000000004,0.6984835841774857,0.021103426433173905,0.008681449255278405,"Herbivores
even","Fishing
Pressure
= 0.3"
0.2,0,0.30000000000000004,0.6940297125634989,0.018424955581727385,0.015409013992897487,"Herbivores
even","Fishing
Pressure
= 0.3"
0.30000000000000004,0,0.30000000000000004,0.6904619831041607,0.01632844571309038,0.020752806833013632,"Herbivores
even","Fishing
Pressure
= 0.3"
0.4,0,0.30000000000000004,0.6875479725649221,0.014647859602874222,0.025088181750812392,"Herbivores
even","Fishing
Pressure
= 0.3"
0.5,0,0.30000000000000004,0.6851275411678827,0.01327333853042703,0.02866953761602186,"Herbivores
even","Fishing
Pressure
= 0.3"
0.6000000000000001,0,0.30000000000000004,0.6830876444888768,0.012129820517653631,0.03167414930486749,"Herbivores
even","Fishing
Pressure
= 0.3"
0.7000000000000001,0,0.30000000000000004,0.6813466288865998,0.01116452444073057,0.034228734325701525,"Herbivores
even","Fishing
Pressure
= 0.3"
0.8,0,0.30000000000000004,0.6798442568846279,0.01033938039306768,0.03642597240807914,"Herbivores
even","Fishing
Pressure
= 0.3"
0.9,0,0.30000000000000004,0.6785352319856227,0.009626305301582207,0.038335053069775755,"Herbivores
even","Fishing
Pressure
= 0.3"
0,0.1,0.30000000000000004,0.7041690511214673,0.024623759012455892,0,"Herbivores
even","Fishing
Pressure
= 0.3"
0.1,0.1,0.30000000000000004,0.6984835841774857,0.021103426433173905,0.008681449255278405,"Herbivores
even","Fishing
Pressure
= 0.3"
0.2,0.1,0.30000000000000004,0.6940297125634989,0.018424955581727385,0.015409013992897487,"Herbivores
even","Fishing
Pressure
= 0.3"
0.30000000000000004,0.1,0.30000000000000004,0.6904619831041607,0.01632844571309038,0.020752806833013632,"Herbivores
even","Fishing
Pressure
= 0.3"
0.4,0.1,0.30000000000000004,0.6875479725649221,0.014647859602874222,0.025088181750812392,"Herbivores
even","Fishing
Pressure
= 0.3"
0.5,0.1,0.30000000000000004,0.6851275411678827,0.01327333853042703,0.02866953761602186,"Herbivores
even","Fishing
Pressure
= 0.3"
0.6000000000000001,0.1,0.30000000000000004,0.6830876444888768,0.012129820517653631,0.03167414930486749,"Herbivores
even","Fishing
Pressure
= 0.3"
0.7000000000000001,0.1,0.30000000000000004,0.6813466288865998,0.01116452444073057,0.034228734325701525,"Herbivores
even","Fishing
Pressure
= 0.3"
0.8,0.1,0.30000000000000004,0.6798442568846279,0.01033938039306768,0.03642597240807914,"Herbivores
even","Fishing
Pressure
= 0.3"
0.9,0.1,0.30000000000000004,0.6785352319856227,0.009626305301582207,0.038335053069775755,"Herbivores
even","Fishing
Pressure
= 0.3"
0,0.2,0.30000000000000004,0.7041690511214629,0.024623759012456593,0,"Herbivores
even","Fishing
Pressure
= 0.3"
0.1,0.2,0.30000000000000004,0.6984835841774808,0.02110342643317449,0.008681449255278865,"Herbivores
even","Fishing
Pressure
= 0.3"
0.2,0.2,0.30000000000000004,0.6940297125634938,0.018424955581727867,0.01540901399289824,"Herbivores
even","Fishing
Pressure
= 0.3"
0.30000000000000004,0.2,0.30000000000000004,0.6904619831041553,0.016328445713090802,0.02075280683301471,"Herbivores
even","Fishing
Pressure
= 0.3"
0.4,0.2,0.30000000000000004,0.6875479725649166,0.014647859602874569,0.025088181750813624,"Herbivores
even","Fishing
Pressure
= 0.3"
0.5,0.2,0.30000000000000004,0.685127541167877,0.01327333853042734,0.028669537616023276,"Herbivores
even","Fishing
Pressure
= 0.3"
0.6000000000000001,0.2,0.30000000000000004,0.6830876444888708,0.012129820517653907,0.031674149304869184,"Herbivores
even","Fishing
Pressure
= 0.3"
0.7000000000000001,0.2,0.30000000000000004,0.6813466288865938,0.011164524440730813,0.034228734325703294,"Herbivores
even","Fishing
Pressure
= 0.3"
0.8,0.2,0.30000000000000004,0.6798442568846216,0.010339380393067909,0.03642597240808108,"Herbivores
even","Fishing
Pressure
= 0.3"
0.9,0.2,0.30000000000000004,0.6785352319856164,0.009626305301582417,0.038335053069777754,"Herbivores
even","Fishing
Pressure
= 0.3"
0,0.30000000000000004,0.30000000000000004,0.7041690511214629,0.024623759012456593,0,"Herbivores
even","Fishing
Pressure
= 0.3"
0.1,0.30000000000000004,0.30000000000000004,0.6984835841774808,0.02110342643317449,0.008681449255278865,"Herbivores
even","Fishing
Pressure
= 0.3"
0.2,0.30000000000000004,0.30000000000000004,0.6940297125634938,0.018424955581727867,0.01540901399289824,"Herbivores
even","Fishing
Pressure
= 0.3"
0.30000000000000004,0.30000000000000004,0.30000000000000004,0.6904619831041553,0.016328445713090802,0.02075280683301471,"Herbivores
even","Fishing
Pressure
= 0.3"
0.4,0.30000000000000004,0.30000000000000004,0.6875479725649166,0.014647859602874569,0.025088181750813624,"Herbivores
even","Fishing
Pressure
= 0.3"
0.5,0.30000000000000004,0.30000000000000004,0.685127541167877,0.01327333853042734,0.028669537616023276,"Herbivores
even","Fishing
Pressure
= 0.3"
0.6000000000000001,0.30000000000000004,0.30000000000000004,0.6830876444888708,0.012129820517653907,0.031674149304869184,"Herbivores
even","Fishing
Pressure
= 0.3"
0.7000000000000001,0.30000000000000004,0.30000000000000004,0.6813466288865938,0.011164524440730813,0.034228734325703294,"Herbivores
even","Fishing
Pressure
= 0.3"
0.8,0.30000000000000004,0.30000000000000004,0.6798442568846216,0.010339380393067909,0.03642597240808108,"Herbivores
even","Fishing
Pressure
= 0.3"
0.9,0.30000000000000004,0.30000000000000004,0.6785352319856164,0.009626305301582417,0.038335053069777754,"Herbivores
even","Fishing
Pressure
= 0.3"
0,0.4,0.30000000000000004,0.7041690511214629,0.024623759012456593,0,"Herbivores
even","Fishing
Pressure
= 0.3"
0.1,0.4,0.30000000000000004,0.6984835841774808,0.02110342643317449,0.008681449255278865,"Herbivores
even","Fishing
Pressure
= 0.3"
0.2,0.4,0.30000000000000004,0.6940297125634938,0.018424955581727867,0.01540901399289824,"Herbivores
even","Fishing
Pressure
= 0.3"
0.30000000000000004,0.4,0.30000000000000004,0.6904619831041553,0.016328445713090802,0.02075280683301471,"Herbivores
even","Fishing
Pressure
= 0.3"
0.4,0.4,0.30000000000000004,0.6875479725649166,0.014647859602874569,0.025088181750813624,"Herbivores
even","Fishing
Pressure
= 0.3"
0.5,0.4,0.30000000000000004,0.685127541167877,0.01327333853042734,0.028669537616023276,"Herbivores
even","Fishing
Pressure
= 0.3"
